1.960,-0.260
1.964,-0.255
1.968,-0.250
1.972,-0.245
1.976,-0.245
1.980,-0.245
1.984,-0.245
1.988,-0.240
1.992,-0.230
1.996,-0.225
2.000,-0.225
2.004,-0.215
2.008,-0.205
2.012,-0.190
2.016,-0.175
2.020,-0.170
2.024,-0.165
2.028,-0.155
2.032,-0.145
2.036,-0.135
2.040,-0.125
2.044,-0.125
2.048,-0.125
2.052,-0.120
2.056,-0.110
2.060,-0.090
2.064,-0.075
2.068,-0.070
2.072,-0.060
2.076,-0.045
2.080,-0.025
2.084,0.000
2.088,0.015
2.092,0.020
2.096,0.030
2.100,0.040
2.104,0.050
2.108,0.065
2.112,0.080
2.116,0.090
2.120,0.105
2.124,0.120
2.128,0.125
2.132,0.130
2.136,0.140
2.140,0.150
2.144,0.155
2.148,0.160
2.152,0.170
2.156,0.180
2.160,0.175
2.164,0.160
2.168,0.140
2.172,0.125
2.176,0.110
2.180,0.095
2.184,0.075
2.188,0.055
2.192,0.025
2.196,-0.005
2.200,-0.015
2.204,-0.025
2.208,-0.040
2.212,-0.060
2.216,-0.080
2.220,-0.095
2.224,-0.100
2.228,-0.105
2.232,-0.115
2.236,-0.125
2.240,-0.125
2.244,-0.125
2.248,-0.120
2.252,-0.115
2.256,-0.115
2.260,-0.120
2.264,-0.130
2.268,-0.135
2.272,-0.130
2.276,-0.125
2.280,-0.130
2.284,-0.135
2.288,-0.130
2.292,-0.130
2.296,-0.140
2.300,-0.145
2.304,-0.140
2.308,-0.135
2.312,-0.135
2.316,-0.135
2.320,-0.135
2.324,-0.135
2.328,-0.140
2.332,-0.145
2.336,-0.155
2.340,-0.145
2.344,-0.135
2.348,-0.135
2.352,-0.135
2.356,-0.150
2.360,-0.165
2.364,-0.160
2.368,-0.155
2.372,-0.160
2.376,-0.165
2.380,-0.160
2.384,-0.155
2.388,-0.155
2.392,-0.155
2.396,-0.160
2.400,-0.165
2.404,-0.170
2.408,-0.175
2.412,-0.165
2.416,-0.155
2.420,-0.150
2.424,-0.145
2.428,-0.150
2.432,-0.155
2.436,-0.150
2.440,-0.145
2.444,-0.145
2.448,-0.150
2.452,-0.160
2.456,-0.165
2.460,-0.160
2.464,-0.155
2.468,-0.155
2.472,-0.155
2.476,-0.155
2.480,-0.155
2.484,-0.160
2.488,-0.165
2.492,-0.160
2.496,-0.155
2.500,-0.155
2.504,-0.145
2.508,-0.145
2.512,-0.145
2.516,-0.145
2.520,-0.140
2.524,-0.135
2.528,-0.135
2.532,-0.135
2.536,-0.135
2.540,-0.135
2.544,-0.135
2.548,-0.135
2.552,-0.135
2.556,-0.135
2.560,-0.130
2.564,-0.125
2.568,-0.125
2.572,-0.125
2.576,-0.130
2.580,-0.135
2.584,-0.130
2.588,-0.125
2.592,-0.125
2.596,-0.125
2.600,-0.120
2.604,-0.115
2.608,-0.120
2.612,-0.125
2.616,-0.125
2.620,-0.125
2.624,-0.125
2.628,-0.125
2.632,-0.130
2.636,-0.130
2.640,-0.120
2.644,-0.090
2.648,-0.060
2.652,-0.055
2.656,-0.055
2.660,-0.045
2.664,-0.030
2.668,-0.015
2.672,-0.005
2.676,-0.035
2.680,-0.065
2.684,-0.075
2.688,-0.085
2.692,-0.085
2.696,-0.085
2.700,-0.085
2.704,-0.085
2.708,-0.095
2.712,-0.105
2.716,-0.115
2.720,-0.125
2.724,-0.125
2.728,-0.125
2.732,-0.130
2.736,-0.135
2.740,-0.135
2.744,-0.135
2.748,-0.135
2.752,-0.130
2.756,-0.120
2.760,-0.110
2.764,-0.095
2.768,-0.090
2.772,-0.100
2.776,-0.225
2.780,-0.420
2.784,-0.720
2.788,-1.070
2.792,-0.970
2.796,-0.695
2.800,0.085
2.804,1.005
2.808,1.885
2.812,2.755
2.816,3.005
2.820,3.170
2.824,3.070
2.828,2.940
2.832,2.185
2.836,1.405
2.840,0.600
2.844,-0.160
2.848,-0.255
2.852,-0.340
2.856,-0.280
2.860,-0.225
2.864,-0.240
2.868,-0.260
2.872,-0.285
2.876,-0.305
2.880,-0.310
2.884,-0.315
2.888,-0.315
2.892,-0.315
2.896,-0.315
2.900,-0.315
2.904,-0.310
2.908,-0.300
2.912,-0.285
2.916,-0.275
2.920,-0.280
2.924,-0.285
2.928,-0.280
2.932,-0.270
2.936,-0.260
2.940,-0.255
2.944,-0.250
2.948,-0.245
2.952,-0.245
2.956,-0.235
2.960,-0.220
2.964,-0.215
2.968,-0.210
2.972,-0.205
2.976,-0.200
2.980,-0.190
2.984,-0.180
2.988,-0.175
2.992,-0.170
2.996,-0.160
3.000,-0.165
3.004,-0.135
3.008,-0.125
3.012,-0.125
3.016,-0.125
3.020,-0.110
3.024,-0.095
3.028,-0.085
3.032,-0.075
3.036,-0.060
3.040,-0.045
3.044,-0.020
3.048,-0.005
3.052,0.010
3.056,0.030
3.060,0.045
3.064,0.055
3.068,0.065
3.072,0.075
3.076,0.085
3.080,0.095
3.084,0.100
3.088,0.110
3.092,0.120
3.096,0.125
3.100,0.130
3.104,0.130
3.108,0.115
3.112,0.095
3.116,0.075
3.120,0.050
3.124,0.025
3.128,0.000
3.132,-0.020
3.136,-0.045
3.140,-0.080
3.144,-0.105
3.148,-0.130
3.152,-0.140
3.156,-0.150
3.160,-0.160
3.164,-0.170
3.168,-0.180
3.172,-0.185
3.176,-0.185
3.180,-0.185
3.184,-0.185
3.188,-0.185
3.192,-0.190
3.196,-0.195
3.200,-0.195
3.204,-0.195
3.208,-0.200
3.212,-0.205
3.216,-0.200
3.220,-0.195
3.224,-0.195
3.228,-0.195
3.232,-0.195
3.236,-0.195
3.240,-0.190
3.244,-0.185
3.248,-0.190
3.252,-0.195
3.256,-0.190
3.260,-0.185
3.264,-0.190
3.268,-0.195
3.272,-0.195
3.276,-0.195
3.280,-0.195
3.284,-0.195
3.288,-0.195
3.292,-0.195
3.296,-0.195
3.300,-0.200
3.304,-0.210
3.308,-0.210
3.312,-0.200
3.316,-0.195
3.320,-0.200
3.324,-0.205
3.328,-0.205
3.332,-0.205
3.336,-0.205
3.340,-0.205
3.344,-0.205
3.348,-0.200
3.352,-0.195
3.356,-0.200
3.360,-0.205
3.364,-0.205
3.368,-0.205
3.372,-0.205
3.376,-0.205
3.380,-0.200
3.384,-0.195
3.388,-0.200
3.392,-0.205
3.396,-0.205
3.400,-0.205
3.404,-0.195
3.408,-0.185
3.412,-0.190
3.416,-0.195
3.420,-0.195
3.424,-0.195
3.428,-0.195
3.432,-0.195
3.436,-0.195
3.440,-0.195
3.444,-0.190
3.448,-0.185
3.452,-0.185
3.456,-0.185
3.460,-0.185
3.464,-0.185
3.468,-0.180
3.472,-0.175
3.476,-0.175
3.480,-0.175
3.484,-0.175
3.488,-0.175
3.492,-0.180
3.496,-0.185
3.500,-0.185
3.504,-0.170
3.508,-0.165
3.512,-0.170
3.516,-0.175
3.520,-0.175
3.524,-0.175
3.528,-0.175
3.532,-0.175
3.536,-0.170
3.540,-0.165
3.544,-0.165
3.548,-0.165
3.552,-0.165
3.556,-0.165
3.560,-0.165
3.564,-0.165
3.568,-0.155
3.572,-0.145
3.576,-0.150
3.580,-0.155
3.584,-0.160
3.588,-0.165
3.592,-0.165
3.596,-0.165
3.600,-0.160
3.604,-0.145
3.608,-0.125
3.612,-0.105
3.616,-0.085
3.620,-0.080
3.624,-0.090
3.628,-0.070
3.632,-0.035
3.636,-0.035
3.640,-0.050
3.644,-0.080
3.648,-0.110
3.652,-0.115
3.656,-0.120
3.660,-0.120
3.664,-0.110
3.668,-0.110
3.672,-0.115
3.676,-0.130
3.680,-0.145
3.684,-0.150
3.688,-0.155
3.692,-0.155
3.696,-0.155
3.700,-0.155
3.704,-0.155
3.708,-0.160
3.712,-0.165
3.716,-0.160
3.720,-0.155
3.724,-0.145
3.728,-0.135
3.732,-0.130
3.736,-0.145
3.740,-0.210
3.744,-0.400
3.748,-0.750
3.752,-0.940
3.756,-0.970
3.760,-0.675
3.764,-0.110
3.768,0.750
3.772,1.805
3.776,2.470
3.780,2.915
3.784,3.050
3.788,3.040
3.792,2.750
3.796,2.355
3.800,1.465
3.804,0.445
3.808,0.010
3.812,-0.305
3.816,-0.290
3.820,-0.225
3.824,-0.225
3.828,-0.240
3.832,-0.275
3.836,-0.315
3.840,-0.320
3.844,-0.325
3.848,-0.325
3.852,-0.325
3.856,-0.325
3.860,-0.325
3.864,-0.325
3.868,-0.325
3.872,-0.325
3.876,-0.325
3.880,-0.310
3.884,-0.295
3.888,-0.295
3.892,-0.295
3.896,-0.290
3.900,-0.285
3.904,-0.275
3.908,-0.265
3.912,-0.255
3.916,-0.245
3.920,-0.240
3.924,-0.235
3.928,-0.230
3.932,-0.225
3.936,-0.220
3.940,-0.215
3.944,-0.210
3.948,-0.205
3.952,-0.200
3.956,-0.195
3.960,-0.190
3.964,-0.175
3.968,-0.160
3.972,-0.155
3.976,-0.150
3.980,-0.135
3.984,-0.120
3.988,-0.110
3.992,-0.100
3.996,-0.085
4.000,-0.095
4.004,-0.045
4.008,-0.025
4.012,-0.015
4.016,-0.005
4.020,0.015
4.024,0.035
4.028,0.055
4.032,0.075
4.036,0.090
4.040,0.105
4.044,0.120
4.048,0.135
4.052,0.145
4.056,0.155
4.060,0.155
4.064,0.155
4.068,0.150
4.072,0.140
4.076,0.120
4.080,0.095
4.084,0.070
4.088,0.045
4.092,0.025
4.096,0.005
4.100,-0.015
4.104,-0.035
4.108,-0.055
4.112,-0.075
4.116,-0.095
4.120,-0.115
4.124,-0.130
4.128,-0.135
4.132,-0.135
4.136,-0.140
4.140,-0.150
4.144,-0.155
4.148,-0.160
4.152,-0.165
4.156,-0.160
4.160,-0.155
4.164,-0.155
4.168,-0.155
4.172,-0.155
4.176,-0.160
4.180,-0.165
4.184,-0.160
4.188,-0.155
4.192,-0.150
4.196,-0.145
4.200,-0.150
4.204,-0.155
4.208,-0.155
4.212,-0.155
4.216,-0.155
4.220,-0.155
4.224,-0.155
4.228,-0.155
4.232,-0.160
4.236,-0.165
4.240,-0.165
4.244,-0.165
4.248,-0.170
4.252,-0.170
4.256,-0.160
4.260,-0.160
4.264,-0.170
4.268,-0.175
4.272,-0.175
4.276,-0.175
4.280,-0.175
4.284,-0.170
4.288,-0.160
4.292,-0.155
4.296,-0.150
4.300,-0.145
4.304,-0.150
4.308,-0.160
4.312,-0.170
4.316,-0.170
4.320,-0.160
4.324,-0.155
4.328,-0.155
4.332,-0.160
4.336,-0.175
4.340,-0.175
4.344,-0.175
4.348,-0.160
4.352,-0.145
4.356,-0.140
4.360,-0.135
4.364,-0.135
4.368,-0.135
4.372,-0.135
4.376,-0.135
4.380,-0.140
4.384,-0.145
4.388,-0.145
4.392,-0.145
4.396,-0.140
4.400,-0.135
4.404,-0.140
4.408,-0.145
4.412,-0.135
4.416,-0.125
4.420,-0.130
4.424,-0.135
4.428,-0.130
4.432,-0.125
4.436,-0.120
4.440,-0.115
4.444,-0.115
4.448,-0.115
4.452,-0.120
4.456,-0.125
4.460,-0.125
4.464,-0.125
4.468,-0.125
4.472,-0.120
4.476,-0.110
4.480,-0.105
4.484,-0.110
4.488,-0.115
4.492,-0.115
4.496,-0.115
4.500,-0.115
4.504,-0.100
4.508,-0.095
4.512,-0.100
4.516,-0.105
4.520,-0.110
4.524,-0.115
4.528,-0.105
4.532,-0.095
4.536,-0.090
4.540,-0.085
4.544,-0.090
4.548,-0.095
4.552,-0.095
4.556,-0.095
4.560,-0.095
4.564,-0.095
4.568,-0.100
4.572,-0.095
4.576,-0.065
4.580,-0.045
4.584,-0.030
4.588,-0.025
4.592,-0.025
4.596,-0.015
4.600,0.015
4.604,0.025
4.608,0.030
4.612,0.005
4.616,-0.040
4.620,-0.055
4.624,-0.060
4.628,-0.065
4.632,-0.060
4.636,-0.055
4.640,-0.050
4.644,-0.055
4.648,-0.070
4.652,-0.080
4.656,-0.090
4.660,-0.095
4.664,-0.090
4.668,-0.085
4.672,-0.085
4.676,-0.085
4.680,-0.085
4.684,-0.090
4.688,-0.095
4.692,-0.085
4.696,-0.075
4.700,-0.060
4.704,-0.055
4.708,-0.105
4.712,-0.235
4.716,-0.590
4.720,-0.870
4.724,-0.980
4.728,-0.880
4.732,-0.380
4.736,0.345
4.740,1.410
4.744,2.250
4.748,2.825
4.752,3.080
4.756,3.010
4.760,2.835
4.764,2.580
4.768,1.890
4.772,0.895
4.776,0.250
4.780,-0.195
4.784,-0.300
4.788,-0.240
4.792,-0.200
4.796,-0.165
4.800,-0.175
4.804,-0.205
4.808,-0.230
4.812,-0.250
4.816,-0.255
4.820,-0.255
4.824,-0.255
4.828,-0.255
4.832,-0.255
4.836,-0.245
4.840,-0.240
4.844,-0.235
4.848,-0.240
4.852,-0.245
4.856,-0.240
4.860,-0.235
4.864,-0.215
4.868,-0.195
4.872,-0.195
4.876,-0.195
4.880,-0.195
4.884,-0.195
4.888,-0.185
4.892,-0.175
4.896,-0.170
4.900,-0.165
4.904,-0.155
4.908,-0.145
4.912,-0.140
4.916,-0.135
4.920,-0.135
4.924,-0.130
4.928,-0.115
4.932,-0.100
4.936,-0.085
4.940,-0.070
4.944,-0.060
4.948,-0.050
4.952,-0.040
4.956,-0.035
4.960,-0.030
4.964,-0.015
4.968,0.000
4.972,0.015
4.976,0.030
4.980,0.045
4.984,0.060
4.988,0.080
4.992,0.100
4.996,0.115
5.000,0.105
5.004,0.140
5.008,0.145
5.012,0.155
5.016,0.165
5.020,0.170
5.024,0.175
5.028,0.195
5.032,0.215
5.036,0.210
5.040,0.205
5.044,0.190
5.048,0.170
5.052,0.150
5.056,0.130
5.060,0.105
5.064,0.080
5.068,0.065
5.072,0.045
5.076,0.015
5.080,-0.015
5.084,-0.040
5.088,-0.060
5.092,-0.070
5.096,-0.080
5.100,-0.090
5.104,-0.100
5.108,-0.110
5.112,-0.115
5.116,-0.120
5.120,-0.125
5.124,-0.125
5.128,-0.125
5.132,-0.130
5.136,-0.135
5.140,-0.135
5.144,-0.130
5.148,-0.120
5.152,-0.115
5.156,-0.120
5.160,-0.125
5.164,-0.130
5.168,-0.140
5.172,-0.145
5.176,-0.145
5.180,-0.145
5.184,-0.135
5.188,-0.125
5.192,-0.135
5.196,-0.145
5.200,-0.150
5.204,-0.155
5.208,-0.155
5.212,-0.155
5.216,-0.150
5.220,-0.145
5.224,-0.140
5.228,-0.135
5.232,-0.140
5.236,-0.145
5.240,-0.150
5.244,-0.155
5.248,-0.155
5.252,-0.155
5.256,-0.155
5.260,-0.155
5.264,-0.155
5.268,-0.155
5.272,-0.160
5.276,-0.160
5.280,-0.150
5.284,-0.145
5.288,-0.145
5.292,-0.145
5.296,-0.140
5.300,-0.135
5.304,-0.140
5.308,-0.145
5.312,-0.140
5.316,-0.135
5.320,-0.135
5.324,-0.135
5.328,-0.140
5.332,-0.145
5.336,-0.135
5.340,-0.135
5.344,-0.135
5.348,-0.130
5.352,-0.125
5.356,-0.125
5.360,-0.125
5.364,-0.135
5.368,-0.145
5.372,-0.135
5.376,-0.125
5.380,-0.120
5.384,-0.115
5.388,-0.120
5.392,-0.125
5.396,-0.125
5.400,-0.125
5.404,-0.125
5.408,-0.125
5.412,-0.120
5.416,-0.115
5.420,-0.120
5.424,-0.125
5.428,-0.125
5.432,-0.125
5.436,-0.120
5.440,-0.115
5.444,-0.115
5.448,-0.115
5.452,-0.120
5.456,-0.125
5.460,-0.125
5.464,-0.110
5.468,-0.080
5.472,-0.060
5.476,-0.040
5.480,-0.040
5.484,-0.050
5.488,-0.025
5.492,0.010
5.496,-0.005
5.500,0.015
5.504,-0.050
5.508,-0.065
5.512,-0.080
5.516,-0.095
5.520,-0.090
5.524,-0.085
5.528,-0.075
5.532,-0.065
5.536,-0.075
5.540,-0.085
5.544,-0.095
5.548,-0.105
5.552,-0.110
5.556,-0.115
5.560,-0.115
5.564,-0.115
5.568,-0.115
5.572,-0.115
5.576,-0.110
5.580,-0.105
5.584,-0.105
5.588,-0.100
5.592,-0.085
5.596,-0.075
5.600,-0.075
5.604,-0.215
5.608,-0.450
5.612,-0.735
5.616,-1.050
5.620,-0.965
5.624,-0.710
5.628,-0.020
5.632,0.815
5.636,1.715
5.640,2.630
5.644,2.960
5.648,3.180
5.652,3.100
5.656,2.975
5.660,2.380
5.664,1.755
5.668,0.910
5.672,0.080
5.676,-0.145
5.680,-0.350
5.684,-0.275
5.688,-0.205
5.692,-0.205
5.696,-0.210
5.700,-0.245
5.704,-0.275
5.708,-0.285
5.712,-0.295
5.716,-0.290
5.720,-0.285
5.724,-0.285
5.728,-0.285
5.732,-0.280
5.736,-0.275
5.740,-0.275
5.744,-0.275
5.748,-0.270
5.752,-0.265
5.756,-0.260
5.760,-0.255
5.764,-0.250
5.768,-0.245
5.772,-0.240
5.776,-0.235
5.780,-0.230
5.784,-0.220
5.788,-0.210
5.792,-0.205
5.796,-0.200
5.800,-0.195
5.804,-0.195
5.808,-0.185
5.812,-0.170
5.816,-0.165
5.820,-0.160
5.824,-0.150
5.828,-0.140
5.832,-0.135
5.836,-0.125
5.840,-0.115
5.844,-0.105
5.848,-0.095
5.852,-0.085
5.856,-0.070
5.860,-0.055
5.864,-0.045
5.868,-0.035
5.872,-0.025
5.876,-0.010
5.880,0.010
5.884,0.025
5.888,0.035
5.892,0.050
5.896,0.070
5.900,0.085
5.904,0.095
5.908,0.105
5.912,0.115
5.916,0.125
5.920,0.140
5.924,0.145
5.928,0.145
5.932,0.140
5.936,0.130
5.940,0.120
5.944,0.110
5.948,0.090
5.952,0.065
5.956,0.035
5.960,0.005
5.964,-0.020
5.968,-0.050
5.972,-0.070
5.976,-0.090
5.980,-0.105
5.984,-0.120
5.988,-0.130
5.992,-0.140
5.996,-0.150
6.000,-0.145
6.004,-0.165
6.008,-0.165
6.012,-0.165
6.016,-0.165
6.020,-0.170
6.024,-0.175
6.028,-0.170
6.032,-0.165
6.036,-0.165
6.040,-0.165
6.044,-0.165
6.048,-0.165
6.052,-0.170
6.056,-0.175
6.060,-0.170
6.064,-0.165
6.068,-0.160
6.072,-0.155
6.076,-0.165
6.080,-0.175
6.084,-0.175
6.088,-0.175
6.092,-0.170
6.096,-0.165
6.100,-0.170
6.104,-0.175
6.108,-0.170
6.112,-0.165
6.116,-0.170
6.120,-0.175
6.124,-0.175
6.128,-0.175
6.132,-0.175
6.136,-0.175
6.140,-0.175
6.144,-0.175
6.148,-0.180
6.152,-0.185
6.156,-0.185
6.160,-0.185
6.164,-0.180
6.168,-0.175
6.172,-0.175
6.176,-0.175
6.180,-0.175
6.184,-0.175
6.188,-0.175
6.192,-0.170
6.196,-0.165
6.200,-0.165
6.204,-0.165
6.208,-0.165
6.212,-0.165
6.216,-0.165
6.220,-0.165
6.224,-0.160
6.228,-0.155
6.232,-0.160
6.236,-0.165
6.240,-0.165
6.244,-0.165
6.248,-0.165
6.252,-0.165
6.256,-0.165
6.260,-0.165
6.264,-0.160
6.268,-0.155
6.272,-0.155
6.276,-0.155
6.280,-0.155
6.284,-0.155
6.288,-0.150
6.292,-0.145
6.296,-0.145
6.300,-0.145
6.304,-0.145
6.308,-0.145
6.312,-0.145
6.316,-0.145
