1.040,0.195
1.044,0.210
1.048,0.225
1.052,0.230
1.056,0.240
1.060,0.255
1.064,0.265
1.068,0.265
1.072,0.260
1.076,0.240
1.080,0.225
1.084,0.210
1.088,0.190
1.092,0.155
1.096,0.120
1.100,0.090
1.104,0.060
1.108,0.030
1.112,0.005
1.116,-0.015
1.120,-0.030
1.124,-0.040
1.128,-0.060
1.132,-0.080
1.136,-0.090
1.140,-0.100
1.144,-0.105
1.148,-0.105
1.152,-0.105
1.156,-0.105
1.160,-0.110
1.164,-0.120
1.168,-0.125
1.172,-0.125
1.176,-0.135
1.180,-0.145
1.184,-0.135
1.188,-0.125
1.192,-0.125
1.196,-0.125
1.200,-0.130
1.204,-0.135
1.208,-0.125
1.212,-0.115
1.216,-0.115
1.220,-0.115
1.224,-0.120
1.228,-0.125
1.232,-0.125
1.236,-0.125
1.240,-0.135
1.244,-0.140
1.248,-0.125
1.252,-0.115
1.256,-0.120
1.260,-0.125
1.264,-0.125
1.268,-0.125
1.272,-0.120
1.276,-0.115
1.280,-0.120
1.284,-0.125
1.288,-0.130
1.292,-0.135
1.296,-0.135
1.300,-0.145
1.304,-0.160
1.308,-0.160
1.312,-0.150
1.316,-0.140
1.320,-0.130
1.324,-0.125
1.328,-0.130
1.332,-0.135
1.336,-0.125
1.340,-0.125
1.344,-0.125
1.348,-0.125
1.352,-0.125
1.356,-0.130
1.360,-0.135
1.364,-0.140
1.368,-0.145
1.372,-0.135
1.376,-0.125
1.380,-0.125
1.384,-0.125
1.388,-0.130
1.392,-0.135
1.396,-0.125
1.400,-0.115
1.404,-0.115
1.408,-0.115
1.412,-0.125
1.416,-0.130
1.420,-0.115
1.424,-0.100
1.428,-0.090
1.432,-0.065
1.436,-0.030
1.440,-0.015
1.444,-0.010
1.448,-0.025
1.452,-0.055
1.456,-0.065
1.460,-0.065
1.464,-0.075
1.468,-0.090
1.472,-0.095
1.476,-0.100
1.480,-0.115
1.484,-0.130
1.488,-0.130
1.492,-0.120
1.496,-0.120
1.500,-0.115
1.504,-0.135
1.508,-0.135
1.512,-0.135
1.516,-0.135
1.520,-0.135
1.524,-0.135
1.528,-0.130
1.532,-0.125
1.536,-0.130
1.540,-0.135
1.544,-0.140
1.548,-0.145
1.552,-0.130
1.556,-0.115
1.560,-0.120
1.564,-0.125
1.568,-0.115
1.572,-0.105
1.576,-0.105
1.580,-0.105
1.584,-0.090
1.588,-0.110
1.592,-0.170
1.596,-0.240
1.600,-0.330
1.604,-0.310
1.608,-0.220
1.612,0.050
1.616,0.405
1.620,0.900
1.624,1.455
1.628,1.550
1.632,1.490
1.636,0.885
1.640,0.145
1.644,-0.195
1.648,-0.465
1.652,-0.460
1.656,-0.420
1.660,-0.340
1.664,-0.260
1.668,-0.190
1.672,-0.125
1.676,-0.110
1.680,-0.095
1.684,-0.100
1.688,-0.105
1.692,-0.120
1.696,-0.135
1.700,-0.135
1.704,-0.135
1.708,-0.125
1.712,-0.115
1.716,-0.115
1.720,-0.115
1.724,-0.110
1.728,-0.105
1.732,-0.110
1.736,-0.115
1.740,-0.120
1.744,-0.120
1.748,-0.105
1.752,-0.095
1.756,-0.095
1.760,-0.095
1.764,-0.095
1.768,-0.095
1.772,-0.090
1.776,-0.085
1.780,-0.080
1.784,-0.075
1.788,-0.075
1.792,-0.070
1.796,-0.060
1.800,-0.055
1.804,-0.060
1.808,-0.055
1.812,-0.040
1.816,-0.035
1.820,-0.030
1.824,-0.025
1.828,-0.020
1.832,-0.010
1.836,0.005
1.840,0.010
1.844,0.015
1.848,0.025
1.852,0.035
1.856,0.050
1.860,0.065
1.864,0.070
1.868,0.075
1.872,0.090
1.876,0.105
1.880,0.120
1.884,0.135
1.888,0.145
1.892,0.160
1.896,0.180
1.900,0.195
1.904,0.205
1.908,0.220
1.912,0.235
1.916,0.250
1.920,0.265
1.924,0.275
1.928,0.270
1.932,0.265
1.936,0.270
1.940,0.270
1.944,0.255
1.948,0.235
1.952,0.215
1.956,0.195
1.960,0.180
1.964,0.160
1.968,0.130
1.972,0.105
1.976,0.070
1.980,0.050
1.984,0.030
1.988,0.015
1.992,0.000
1.996,-0.015
2.000,-0.005
2.004,-0.045
2.008,-0.055
2.012,-0.065
2.016,-0.075
2.020,-0.080
2.024,-0.085
2.028,-0.085
2.032,-0.085
2.036,-0.085
2.040,-0.085
2.044,-0.085
2.048,-0.085
2.052,-0.080
2.056,-0.075
2.060,-0.085
2.064,-0.095
2.068,-0.085
2.072,-0.075
2.076,-0.085
2.080,-0.095
2.084,-0.090
2.088,-0.085
2.092,-0.080
2.096,-0.075
2.100,-0.075
2.104,-0.075
2.108,-0.080
2.112,-0.085
2.116,-0.085
2.120,-0.085
2.124,-0.090
2.128,-0.095
2.132,-0.090
2.136,-0.085
2.140,-0.090
2.144,-0.095
2.148,-0.090
2.152,-0.085
2.156,-0.085
2.160,-0.085
2.164,-0.090
2.168,-0.100
2.172,-0.105
2.176,-0.100
2.180,-0.095
2.184,-0.095
2.188,-0.095
2.192,-0.095
2.196,-0.095
2.200,-0.095
2.204,-0.095
2.208,-0.100
2.212,-0.105
2.216,-0.100
2.220,-0.095
2.224,-0.095
2.228,-0.095
2.232,-0.105
2.236,-0.115
2.240,-0.105
2.244,-0.095
2.248,-0.105
2.252,-0.115
2.256,-0.110
2.260,-0.105
2.264,-0.105
2.268,-0.105
2.272,-0.100
2.276,-0.095
2.280,-0.090
2.284,-0.090
2.288,-0.100
2.292,-0.105
2.296,-0.100
2.300,-0.075
2.304,-0.050
2.308,-0.020
2.312,0.010
2.316,0.005
2.320,-0.010
2.324,-0.030
2.328,-0.050
2.332,-0.055
2.336,-0.055
2.340,-0.070
2.344,-0.085
2.348,-0.095
2.352,-0.105
2.356,-0.115
2.360,-0.125
2.364,-0.130
2.368,-0.135
2.372,-0.125
2.376,-0.115
2.380,-0.120
2.384,-0.125
2.388,-0.130
2.392,-0.135
2.396,-0.125
2.400,-0.115
2.404,-0.120
2.408,-0.125
2.412,-0.125
2.416,-0.125
2.420,-0.120
2.424,-0.120
2.428,-0.130
2.432,-0.130
2.436,-0.115
2.440,-0.105
2.444,-0.105
2.448,-0.100
2.452,-0.090
2.456,-0.125
2.460,-0.180
2.464,-0.240
2.468,-0.300
2.472,-0.235
2.476,-0.130
2.480,0.210
2.484,0.585
2.488,1.085
2.492,1.600
2.496,1.430
2.500,1.625
2.504,0.545
2.508,-0.110
2.512,-0.320
2.516,-0.510
2.520,-0.450
2.524,-0.385
2.528,-0.300
2.532,-0.215
2.536,-0.155
2.540,-0.105
2.544,-0.105
2.548,-0.105
2.552,-0.120
2.556,-0.135
2.560,-0.135
2.564,-0.135
2.568,-0.135
2.572,-0.135
2.576,-0.135
2.580,-0.135
2.584,-0.130
2.588,-0.125
2.592,-0.125
2.596,-0.125
2.600,-0.125
2.604,-0.125
2.608,-0.120
2.612,-0.120
2.616,-0.130
2.620,-0.130
2.624,-0.120
2.628,-0.115
2.632,-0.110
2.636,-0.105
2.640,-0.110
2.644,-0.110
2.648,-0.100
2.652,-0.095
2.656,-0.095
2.660,-0.095
2.664,-0.090
2.668,-0.080
2.672,-0.075
2.676,-0.080
2.680,-0.085
2.684,-0.075
2.688,-0.065
2.692,-0.055
2.696,-0.045
2.700,-0.040
2.704,-0.035
2.708,-0.025
2.712,-0.015
2.716,-0.010
2.720,-0.005
2.724,0.000
2.728,0.010
2.732,0.025
2.736,0.035
2.740,0.035
2.744,0.040
2.748,0.060
2.752,0.080
2.756,0.090
2.760,0.105
2.764,0.125
2.768,0.145
2.772,0.165
2.776,0.180
2.780,0.190
2.784,0.200
2.788,0.210
2.792,0.220
2.796,0.230
2.800,0.240
2.804,0.250
2.808,0.255
2.812,0.250
2.816,0.240
2.820,0.230
2.824,0.205
2.828,0.180
2.832,0.160
2.836,0.135
2.840,0.110
2.844,0.085
2.848,0.050
2.852,0.015
2.856,-0.010
2.860,-0.035
2.864,-0.045
2.868,-0.055
2.872,-0.075
2.876,-0.095
2.880,-0.100
2.884,-0.105
2.888,-0.115
2.892,-0.125
2.896,-0.120
2.900,-0.115
2.904,-0.115
2.908,-0.115
2.912,-0.120
2.916,-0.125
2.920,-0.130
2.924,-0.135
2.928,-0.130
2.932,-0.125
2.936,-0.125
2.940,-0.125
2.944,-0.125
2.948,-0.125
2.952,-0.130
2.956,-0.130
2.960,-0.120
2.964,-0.115
2.968,-0.110
2.972,-0.110
2.976,-0.120
2.980,-0.125
2.984,-0.130
2.988,-0.135
2.992,-0.135
2.996,-0.135
3.000,-0.135
3.004,-0.135
3.008,-0.135
3.012,-0.140
3.016,-0.145
3.020,-0.135
3.024,-0.125
3.028,-0.130
3.032,-0.135
3.036,-0.135
3.040,-0.135
3.044,-0.145
3.048,-0.155
3.052,-0.160
3.056,-0.165
3.060,-0.155
3.064,-0.145
3.068,-0.145
3.072,-0.145
3.076,-0.150
3.080,-0.155
3.084,-0.150
3.088,-0.145
3.092,-0.145
3.096,-0.145
3.100,-0.150
3.104,-0.155
3.108,-0.155
3.112,-0.155
3.116,-0.160
3.120,-0.165
3.124,-0.160
3.128,-0.155
3.132,-0.155
3.136,-0.155
3.140,-0.155
3.144,-0.155
3.148,-0.150
3.152,-0.145
3.156,-0.145
3.160,-0.145
3.164,-0.150
3.168,-0.160
3.172,-0.165
3.176,-0.165
3.180,-0.165
3.184,-0.155
3.188,-0.145
3.192,-0.150
3.196,-0.155
3.200,-0.160
3.204,-0.165
3.208,-0.160
3.212,-0.155
3.216,-0.150
3.220,-0.145
3.224,-0.155
3.228,-0.165
3.232,-0.160
3.236,-0.155
3.240,-0.165
3.244,-0.170
3.248,-0.155
3.252,-0.145
3.256,-0.150
3.260,-0.155
3.264,-0.150
3.268,-0.140
3.272,-0.125
3.276,-0.110
3.280,-0.090
3.284,-0.070
3.288,-0.045
3.292,-0.040
3.296,-0.050
3.300,-0.070
3.304,-0.090
3.308,-0.095
3.312,-0.095
3.316,-0.105
3.320,-0.120
3.324,-0.130
3.328,-0.140
3.332,-0.145
3.336,-0.145
3.340,-0.150
3.344,-0.155
3.348,-0.160
3.352,-0.165
3.356,-0.160
3.360,-0.155
3.364,-0.165
3.368,-0.175
3.372,-0.165
3.376,-0.155
3.380,-0.160
3.384,-0.165
3.388,-0.160
3.392,-0.155
3.396,-0.150
3.400,-0.145
3.404,-0.145
3.408,-0.145
3.412,-0.145
3.416,-0.145
3.420,-0.130
3.424,-0.130
3.428,-0.145
3.432,-0.200
3.436,-0.280
3.440,-0.310
3.444,-0.300
3.448,-0.170
3.452,0.020
3.456,0.410
3.460,0.880
3.464,1.275
3.468,1.645
3.472,1.245
3.476,0.670
3.480,0.160
3.484,-0.335
3.488,-0.445
3.492,-0.520
3.496,-0.450
3.500,-0.525
3.504,-0.285
3.508,-0.205
3.512,-0.165
3.516,-0.125
3.520,-0.130
3.524,-0.135
3.528,-0.145
3.532,-0.155
3.536,-0.160
3.540,-0.165
3.544,-0.165
3.548,-0.165
3.552,-0.170
3.556,-0.175
3.560,-0.165
3.564,-0.155
3.568,-0.155
3.572,-0.155
3.576,-0.155
3.580,-0.155
3.584,-0.150
3.588,-0.145
3.592,-0.145
3.596,-0.145
3.600,-0.145
3.604,-0.145
3.608,-0.145
3.612,-0.145
3.616,-0.145
3.620,-0.140
3.624,-0.130
3.628,-0.125
3.632,-0.120
3.636,-0.115
3.640,-0.115
3.644,-0.110
3.648,-0.100
3.652,-0.095
3.656,-0.090
3.660,-0.085
3.664,-0.085
3.668,-0.075
3.672,-0.065
3.676,-0.065
3.680,-0.065
3.684,-0.055
3.688,-0.045
3.692,-0.030
3.696,-0.015
3.700,-0.010
3.704,-0.005
3.708,0.010
3.712,0.025
3.716,0.035
3.720,0.045
3.724,0.055
3.728,0.070
3.732,0.085
3.736,0.095
3.740,0.100
3.744,0.115
3.748,0.145
3.752,0.170
3.756,0.180
3.760,0.190
3.764,0.205
3.768,0.220
3.772,0.235
3.776,0.245
3.780,0.250
3.784,0.245
3.788,0.230
3.792,0.210
3.796,0.190
3.800,0.165
3.804,0.135
3.808,0.110
3.812,0.090
3.816,0.060
3.820,0.030
3.824,0.010
3.828,-0.010
3.832,-0.025
3.836,-0.045
3.840,-0.060
3.844,-0.075
3.848,-0.090
3.852,-0.105
3.856,-0.110
3.860,-0.115
3.864,-0.125
3.868,-0.135
3.872,-0.130
3.876,-0.125
3.880,-0.125
3.884,-0.125
3.888,-0.130
3.892,-0.135
3.896,-0.125
3.900,-0.115
3.904,-0.115
3.908,-0.115
3.912,-0.120
3.916,-0.125
3.920,-0.125
3.924,-0.125
3.928,-0.130
3.932,-0.135
3.936,-0.130
3.940,-0.125
3.944,-0.125
3.948,-0.125
3.952,-0.130
3.956,-0.135
3.960,-0.130
3.964,-0.125
3.968,-0.125
3.972,-0.125
3.976,-0.130
3.980,-0.135
3.984,-0.135
3.988,-0.140
3.992,-0.150
3.996,-0.145
4.000,-0.155
4.004,-0.130
4.008,-0.135
4.012,-0.140
4.016,-0.145
4.020,-0.140
4.024,-0.135
4.028,-0.135
4.032,-0.135
4.036,-0.140
4.040,-0.145
4.044,-0.145
4.048,-0.145
4.052,-0.155
4.056,-0.165
4.060,-0.155
4.064,-0.145
4.068,-0.145
4.072,-0.145
4.076,-0.145
4.080,-0.145
4.084,-0.145
4.088,-0.145
4.092,-0.140
4.096,-0.135
4.100,-0.140
4.104,-0.145
4.108,-0.145
4.112,-0.145
4.116,-0.150
4.120,-0.155
4.124,-0.150
4.128,-0.145
4.132,-0.145
4.136,-0.145
4.140,-0.145
4.144,-0.145
4.148,-0.140
4.152,-0.135
4.156,-0.135
4.160,-0.135
4.164,-0.140
4.168,-0.150
4.172,-0.155
4.176,-0.160
4.180,-0.165
4.184,-0.150
4.188,-0.135
4.192,-0.140
4.196,-0.145
4.200,-0.145
4.204,-0.145
4.208,-0.135
4.212,-0.125
4.216,-0.125
4.220,-0.125
4.224,-0.130
4.228,-0.135
4.232,-0.140
4.236,-0.145
4.240,-0.140
4.244,-0.135
4.248,-0.135
4.252,-0.135
4.256,-0.135
4.260,-0.135
4.264,-0.135
4.268,-0.135
4.272,-0.130
4.276,-0.125
4.280,-0.125
4.284,-0.125
4.288,-0.130
4.292,-0.135
4.296,-0.135
4.300,-0.135
4.304,-0.140
4.308,-0.145
4.312,-0.140
4.316,-0.135
4.320,-0.130
4.324,-0.125
4.328,-0.130
4.332,-0.130
4.336,-0.115
4.340,-0.115
4.344,-0.115
4.348,-0.120
4.352,-0.125
4.356,-0.125
4.360,-0.125
4.364,-0.135
4.368,-0.145
4.372,-0.135
4.376,-0.125
4.380,-0.125
4.384,-0.125
4.388,-0.125
4.392,-0.125
4.396,-0.120
4.400,-0.115
4.404,-0.115
4.408,-0.115
4.412,-0.120
4.416,-0.125
4.420,-0.125
4.424,-0.125
4.428,-0.125
4.432,-0.120
4.436,-0.110
4.440,-0.110
4.444,-0.120
4.448,-0.120
4.452,-0.110
4.456,-0.085
4.460,-0.055
4.464,-0.025
4.468,0.005
4.472,0.015
4.476,0.020
4.480,0.005
4.484,-0.020
4.488,-0.035
4.492,-0.050
4.496,-0.065
4.500,-0.055
4.504,-0.095
4.508,-0.105
4.512,-0.115
4.516,-0.125
4.520,-0.120
4.524,-0.115
4.528,-0.120
4.532,-0.125
4.536,-0.130
4.540,-0.135
4.544,-0.130
4.548,-0.125
4.552,-0.125
4.556,-0.125
4.560,-0.125
4.564,-0.125
4.568,-0.125
4.572,-0.125
4.576,-0.120
4.580,-0.115
4.584,-0.110
4.588,-0.100
4.592,-0.090
4.596,-0.085
4.600,-0.090
4.604,-0.140
4.608,-0.215
4.612,-0.260
4.616,-0.285
4.620,-0.205
4.624,-0.070
4.628,0.250
4.632,0.635
4.636,1.085
4.640,1.550
4.644,1.430
4.648,1.195
4.652,0.630
4.656,0.025
4.660,-0.250
4.664,-0.500
4.668,-0.470
4.672,-0.435
4.676,-0.365
4.680,-0.290
4.684,-0.205
4.688,-0.125
4.692,-0.110
4.696,-0.095
4.700,-0.110
4.704,-0.125
4.708,-0.125
4.712,-0.125
4.716,-0.125
4.720,-0.125
4.724,-0.130
4.728,-0.135
4.732,-0.135
4.736,-0.135
4.740,-0.130
4.744,-0.125
4.748,-0.130
4.752,-0.135
4.756,-0.130
4.760,-0.125
4.764,-0.125
4.768,-0.125
4.772,-0.125
4.776,-0.125
4.780,-0.120
4.784,-0.115
4.788,-0.115
4.792,-0.115
4.796,-0.115
4.800,-0.115
4.804,-0.115
4.808,-0.115
4.812,-0.115
4.816,-0.110
4.820,-0.100
4.824,-0.095
4.828,-0.090
4.832,-0.085
4.836,-0.085
4.840,-0.070
4.844,-0.055
4.848,-0.055
4.852,-0.055
4.856,-0.050
4.860,-0.045
4.864,-0.040
4.868,-0.035
4.872,-0.035
4.876,-0.030
4.880,-0.010
4.884,0.005
4.888,0.020
4.892,0.035
4.896,0.040
4.900,0.050
4.904,0.070
4.908,0.085
4.912,0.095
4.916,0.110
4.920,0.125
4.924,0.140
4.928,0.155
4.932,0.170
4.936,0.180
4.940,0.200
4.944,0.225
4.948,0.240
4.952,0.250
4.956,0.255
4.960,0.260
4.964,0.265
4.968,0.265
4.972,0.255
4.976,0.240
4.980,0.215
4.984,0.190
4.988,0.165
4.992,0.140
4.996,0.105
5.000,0.135
5.004,0.045
5.008,0.025
5.012,0.000
5.016,-0.025
5.020,-0.040
5.024,-0.055
5.028,-0.065
5.032,-0.075
5.036,-0.080
5.040,-0.085
5.044,-0.095
5.048,-0.105
5.052,-0.100
5.056,-0.095
5.060,-0.105
5.064,-0.115
5.068,-0.110
5.072,-0.105
5.076,-0.105
5.080,-0.105
5.084,-0.105
5.088,-0.105
5.092,-0.105
5.096,-0.105
5.100,-0.105
5.104,-0.105
5.108,-0.105
5.112,-0.105
5.116,-0.105
5.120,-0.105
5.124,-0.110
5.128,-0.115
5.132,-0.110
5.136,-0.105
5.140,-0.105
5.144,-0.110
5.148,-0.120
5.152,-0.125
5.156,-0.120
5.160,-0.115
5.164,-0.115
5.168,-0.120
5.172,-0.125
5.176,-0.120
5.180,-0.115
5.184,-0.125
5.188,-0.135
5.192,-0.130
5.196,-0.125
5.200,-0.125
5.204,-0.125
5.208,-0.130
5.212,-0.135
5.216,-0.130
5.220,-0.125
5.224,-0.135
5.228,-0.145
5.232,-0.145
5.236,-0.145
5.240,-0.155
5.244,-0.160
5.248,-0.140
5.252,-0.130
5.256,-0.140
5.260,-0.145
5.264,-0.140
5.268,-0.135
5.272,-0.135
5.276,-0.135
5.280,-0.135
5.284,-0.135
5.288,-0.140
5.292,-0.145
5.296,-0.140
5.300,-0.140
5.304,-0.150
5.308,-0.155
5.312,-0.150
5.316,-0.145
5.320,-0.145
5.324,-0.145
5.328,-0.150
5.332,-0.150
5.336,-0.135
5.340,-0.140
5.344,-0.145
5.348,-0.145
5.352,-0.145
5.356,-0.145
5.360,-0.145
5.364,-0.150
5.368,-0.155
5.372,-0.150
5.376,-0.145
5.380,-0.145
5.384,-0.145
5.388,-0.150
5.392,-0.155
5.396,-0.145
5.400,-0.135
5.404,-0.140
5.408,-0.145
5.412,-0.145
5.416,-0.145
5.420,-0.140
5.424,-0.135
5.428,-0.140
5.432,-0.145
5.436,-0.140
5.440,-0.135
5.444,-0.140
5.448,-0.145
5.452,-0.145
5.456,-0.140
5.460,-0.130
5.464,-0.125
5.468,-0.130
5.472,-0.135
5.476,-0.140
5.480,-0.145
5.484,-0.140
5.488,-0.135
5.492,-0.140
5.496,-0.145
5.500,-0.145
5.504,-0.135
5.508,-0.135
5.512,-0.135
5.516,-0.135
5.520,-0.130
5.524,-0.125
5.528,-0.125
5.532,-0.125
5.536,-0.125
5.540,-0.125
5.544,-0.130
5.548,-0.135
5.552,-0.140
5.556,-0.145
5.560,-0.135
5.564,-0.125
5.568,-0.130
5.572,-0.135
5.576,-0.130
5.580,-0.125
5.584,-0.110
5.588,-0.105
5.592,-0.110
5.596,-0.120
5.600,-0.130
5.604,-0.120
5.608,-0.095
5.612,-0.075
5.616,-0.055
5.620,-0.020
5.624,0.015
5.628,0.010
5.632,-0.010
5.636,-0.025
5.640,-0.040
5.644,-0.055
5.648,-0.070
5.652,-0.085
5.656,-0.100
5.660,-0.105
5.664,-0.110
5.668,-0.120
5.672,-0.125
5.676,-0.140
5.680,-0.155
5.684,-0.150
5.688,-0.145
5.692,-0.145
5.696,-0.145
5.700,-0.150
5.704,-0.155
5.708,-0.150
5.712,-0.145
5.716,-0.140
5.720,-0.135
5.724,-0.135
5.728,-0.135
5.732,-0.130
5.736,-0.125
5.740,-0.130
5.744,-0.130
5.748,-0.110
5.752,-0.130
5.756,-0.210
5.760,-0.270
5.764,-0.320
5.768,-0.265
5.772,-0.125
5.776,0.165
5.780,0.545
5.784,1.000
5.788,1.490
5.792,1.460
5.796,1.235
5.800,0.675
5.804,0.020
5.808,-0.265
5.812,-0.475
5.816,-0.480
5.820,-0.450
5.824,-0.365
5.828,-0.280
5.832,-0.210
5.836,-0.135
5.840,-0.125
5.844,-0.115
5.848,-0.130
5.852,-0.145
5.856,-0.150
5.860,-0.155
5.864,-0.160
5.868,-0.165
5.872,-0.155
5.876,-0.145
5.880,-0.150
5.884,-0.155
5.888,-0.155
5.892,-0.155
5.896,-0.150
5.900,-0.145
5.904,-0.145
5.908,-0.145
5.912,-0.140
5.916,-0.135
5.920,-0.135
5.924,-0.135
5.928,-0.135
5.932,-0.130
5.936,-0.120
5.940,-0.115
5.944,-0.120
5.948,-0.125
5.952,-0.120
5.956,-0.115
5.960,-0.110
5.964,-0.105
5.968,-0.100
5.972,-0.095
5.976,-0.095
5.980,-0.090
5.984,-0.080
5.988,-0.075
5.992,-0.075
5.996,-0.070
6.000,-0.075
6.004,-0.045
6.008,-0.035
6.012,-0.035
6.016,-0.035
6.020,-0.020
6.024,-0.005
6.028,0.010
6.032,0.025
6.036,0.030
6.040,0.035
6.044,0.050
6.048,0.065
6.052,0.075
6.056,0.090
6.060,0.110
6.064,0.130
6.068,0.145
6.072,0.160
6.076,0.175
6.080,0.190
6.084,0.215
6.088,0.230
6.092,0.245
6.096,0.255
6.100,0.255
6.104,0.255
6.108,0.260
6.112,0.255
6.116,0.240
6.120,0.225
6.124,0.210
6.128,0.185
6.132,0.155
6.136,0.125
6.140,0.090
6.144,0.075
6.148,0.060
6.152,0.035
6.156,0.010
6.160,-0.015
6.164,-0.040
6.168,-0.065
6.172,-0.085
6.176,-0.095
6.180,-0.105
6.184,-0.105
6.188,-0.105
6.192,-0.110
6.196,-0.115
6.200,-0.120
6.204,-0.125
6.208,-0.120
6.212,-0.115
6.216,-0.120
6.220,-0.125
6.224,-0.130
6.228,-0.135
6.232,-0.140
6.236,-0.145
6.240,-0.150
6.244,-0.150
6.248,-0.130
6.252,-0.115
6.256,-0.120
6.260,-0.125
6.264,-0.130
6.268,-0.135
6.272,-0.135
6.276,-0.130
6.280,-0.120
6.284,-0.115
6.288,-0.115
6.292,-0.120
6.296,-0.130
6.300,-0.135
6.304,-0.135
6.308,-0.140
6.312,-0.150
6.316,-0.145
6.320,-0.130
6.324,-0.125
6.328,-0.130
6.332,-0.140
6.336,-0.155
6.340,-0.140
